Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
,,Ficha Resúmen Censo Población y Vivienda 2012,,,,,,
DEPARTAMENTO:,COCHABAMBA,,,,,,,
PROVINCIA:,CERCADO,,,,,,,
MUNICIPIO:,COCHABAMBA,,,,,,,
"POBLACIÓN EMPADRONADA POR SEXO, SEGÚN GRUPOS DE EDAD",,,,,LUGAR DONDE ACUDE LA POBLACIÓN CUANDO TIENE PROBLEMAS DE SALUD,,,
Grupo de edad,Total,Hombres,Mujeres,,Salud,Total,Hombres,Mujeres
Total,632013,304677,327336,,"Caja de Salud (CNS, ",152445,71221,81224
0-3,49485,25333,24152,,"COSSMIL, u otras)",,,
4-5,24182,12303,11879,,Seguro de salud privado,91529,44351,47178
6-19,172145,85793,86352,,Establecimientos de salud ,335970,159259,176711
20-39,218773,105704,113069,,público,,,
40-59,109220,50737,58483,,Establecimientos de salud,164029,78350,85679
60-más,58208,24807,33401,,privado,,,
 ,,,,,Médico tradicional,71334,34324,37010
Población de 18 años y más,413918,194632,219286,,Soluciones caseras,294348,138035,156313
(población en edad de votar),,,,,La farmacia o se automedica,365155,177127,188028
Población femenina de 15-49,180842,,,,"POBLACIÓN EMPADRONADA, POR SEXO, SEGÚN LUGAR DE",,,
años en edad fértil,,,,,NACIMIENTO Y RESIDENCIA HABITUAL,,,
 ,,,,,Lugar de nacimiento,Total,Hombres,Mujeres
Población  en viviendas ,621184,298284,322900,,Total,632013,304677,327336
particulares,,,,,Aquí,433405,211133,222272
Población en viviendas,9824,5764,4060,,En otro lugar del país,186355,87241,99114
colectivas,,,,,En el exterior,12253,6303,5950
Población sin vivienda en,818,485,333,,Lugar de residencia habitual,Total,Hombres,Mujeres
tránsito,,,,,Total,632013,304677,327336
Población sin vivienda que,187,144,43,,Aquí,621855,299250,322605
vive en la calle,,,,,En otro lugar del país,8283,4466,3817
 ,,,,,En el exterior,1875,961,914
Población empadronada,624526,300884,323642,,"POBLACIÓN EMPADRONADA DE 10 AÑOS O MÁS DE EDAD, SEGÚN",,,
inscrita en el Registro Cívico,,,,,ACTIVIDAD ECONÓMICA  Y CATEGORIA OCUPACIONAL(1),,,
Población empadronada que,514720,245101,269619,,Actividad económica,Total,Hombres,Mujeres
tiene Cédula de Identidad,,,,,Total,281390,155438,125952
 ,,,,,"Agricultura, ganadería,",8456,4541,3915
"POBLACIÓN EMPADRONADA DE 4 AÑOS O MÁS DE EDAD POR SEXO,",,,,,"caza,pesca y sivicultura",,,
SEGÚN  IDIOMA EN EL QUE APRENDIÓ A HABLAR,,,,,Minería e Hidrocarburos,806,666,140
 ,,,,,Industria manufacturera,34098,22710,11388
Idioma,Total,Hombres,Mujeres,,"Electricidad, gas, agua y",1032,794,238
Total,580758,278443,302315,,desechos,,,
Castellano,440706,215547,225159,,Construcción,29195,27924,1271
Quechua,98556,43033,55523,,"Comercio, transporte y",89808,45653,44155
Aymara,24795,11492,13303,,almacenes,,,
Guaraní,458,272,186,,Otros servicios,90344,38636,51708
Otros idiomas oficiales,858,516,342,,Sin especificar,7575,3990,3585
Idiomas extranjeros,4777,2424,2353,,Descripciones incompletas,20076,10524,9552
Otras declaraciones,6,0,6,,Categoría ocupacional,Total,Hombres,Mujeres
No habla,513,271,242,,Total,281390,155438,125952
Sin especificar,10089,4888,5201,,Obrera/o o empleada/o,126464,75587,50877
 ,,,,,Trabajadora/or del hogar,4206,108,4098
"POBLACIÓN EMPADRONADA DE 6 A 19 AÑOS POR SEXO, SEGÚN",,,,,Trabajadora/or por cuenta,109760,58912,50848
ASISTENCIA ESCOLAR(1),,,,,propia,,,
 ,,,,,Empleadora/or o socia/o,10179,6301,3878
Asistencia escolar,Total,Hombres,Mujeres,,Trabajadora/or familiar o,7938,3798,4140
Total,171986,85724,86262,,aprendiz sin renumeración,,,
Asiste,153709,76862,76847,,Cooperativa de,1443,823,620
